trial_num,left_pwm,right_pwm,time_duration,model_pos_x_start,model_pos_y_start,theta_start,model_pos_x_final,model_pos_y_final,theta_final
1,160,15,100,449.32935,220.70794677734375,90.23271096812773,450.0022,250.7664794921875,88.27089154614701
2,0,180,100,450.36618,250.567626953125,87.51759621163028,449.61398,217.59588623046875,90.96050497295482
3,83,85,100,449.97778,217.42340087890625,91.67119123890322,450.29898,210.58209228515625,118.55673571493193
4,180,101,100,450.35138,210.8509521484375,118.555081893038,449.83005,218.7738037109375,92.3223133412774
5,83,90,100,449.46625,218.947265625,92.27432978540585,452.8316,200.27349853515625,110.80831700408753
6,180,90,100,453.00525,200.323486328125,110.28557181641949,449.11337,219.53082275390625,92.31537839210417
7,90,101,100,449.83005,218.7738037109375,92.3223133412774,449.55453,209.1654052734375,82.47978672484697
8,90,85,100,449.37338,209.38006591796875,82.44087035402119,448.65558,221.83795166015625,94.88465612464782
9,90,90,100,449.1705,221.65240478515625,94.91501730171201,449.01886,221.6627197265625,94.88821896844267
10,160,15,100,448.65558,221.83795166015625,94.88465612464782,446.922,253.40240478515625,92.85039752061618
11,0,180,100,447.06467,253.1639404296875,92.90111876131978,448.81564,215.90142822265625,92.33611694144555
12,83,85,100,448.81564,215.90142822265625,91.68582468966801,449.55453,209.1654052734375,119.20489711907037
13,180,101,100,448.88525,210.68572998046875,120.06021558706966,448.29623,216.08154296875,91.60039880593645
14,83,90,100,448.45187,216.072265625,91.63068095299806,452.03696,198.6015625,110.36545267353645
15,180,90,100,451.6578,197.4244384765625,110.02087214791072,448.80292,220.483642578125,88.97714157082137
16,90,101,100,449.68222,220.12493896484375,89.0077479744266,449.55453,209.1654052734375,79.81298991021983
17,90,85,100,448.83676,209.91827392578125,79.80803012667612,449.1705,221.65240478515625,90.31172071200979
18,90,90,100,449.5343,221.47686767578125,90.31166586226719,449.0116,222.28192138671875,90.25705391643564
19,160,15,100,449.1705,221.65240478515625,90.31172071200979,449.556,254.880615234375,88.18265323213524
20,0,180,100,449.556,254.880615234375,88.18265323213524,451.14047,218.94610595703125,90.29251229070135
21,83,85,100,451.14047,218.94610595703125,90.36168203978949,451.8763,212.20245361328125,118.80774072418308
22,180,101,100,451.2121,213.727783203125,118.1593493172647,450.11536,220.656982421875,91.62569814752553
23,83,90,100,449.15817,220.92950439453125,90.90907372854893,454.00043,202.2100830078125,110.1567929868574
24,180,90,100,454.3543,201.6263427734375,109.99932417133674,450.4817,221.8253173828125,91.60411803168863
25,90,101,100,450.4817,221.8253173828125,91.60411803168863,450.46567,210.9912109375,81.44716396259082
26,90,85,100,450.1718,211.06683349609375,81.4751007022935,450.84552,221.649169921875,92.30853384906061
27,90,90,100,450.6979,223.00189208984375,92.21570489520448,449.9684,222.01123046875,92.27602631374828
28,160,15,100,450.33408,223.17901611328125,92.21423961005105,449.41354,255.1209716796875,89.53283592395847
29,0,180,100,449.77673,254.91937255859375,89.53213725824777,449.7986,222.2337646484375,93.49581241058169
30,83,85,100,448.65558,221.83795166015625,92.2455564464719,451.55093,213.76788330078125,126.32844845182817
31,180,101,100,451.2121,213.727783203125,126.36836230144604,450.67426,221.87213134765625,100.1017205017868
32,83,90,100,450.84552,221.649169921875,100.1575784937149,455.10666,202.1728515625,118.85067979664883
33,180,90,100,455.6593,201.799072265625,118.92251588972246,449.6444,221.18951416015625,99.53706323432746
34,90,101,100,449.6444,221.18951416015625,99.53706323432746,450.35138,210.8509521484375,89.07866231420543
35,90,85,100,450.71515,210.68353271484375,89.0776002761131,449.21667,223.05279541015625,101.48446463982945
36,90,90,100,448.85367,223.22906494140625,102.06530485751098,449.02252,223.00616455078125,102.12221723190333
37,160,15,100,449.21667,223.05279541015625,102.14335624991566,443.17545,254.05853271484375,99.55211771881035
38,0,180,100,442.79028,255.31060791015625,99.56320637465191,449.7648,218.710205078125,98.81970177450417
39,83,85,100,449.6568,218.99462890625,98.84243751098325,450.20407,212.1983642578125,126.97116444295854
40,180,101,100,450.56784,212.02996826171875,126.40292583100059,449.1472,220.52081298828125,94.87778132023608
41,83,90,100,449.1472,220.52081298828125,94.87778132023608,454.13635,200.44683837890625,113.71832865668158
42,180,90,100,454.30966,200.496826171875,113.6730075169224,450.45755,220.6943359375,96.16942908077719
43,90,101,100,450.64047,220.878662109375,96.88686511053479,450.68082,209.55322265625,85.21870154975512
44,90,85,100,450.68082,209.55322265625,84.45979500695249,450.67426,221.87213134765625,97.49916144173729
45,90,90,100,450.84552,221.649169921875,97.55341879429191,450.67426,221.87213134765625,98.16192294536404
46,160,15,200,450.7843,221.58489990234375,97.47439581499046,444.4192,280.54449462890625,92.84121053114693
47,0,180,200,444.05527,280.76416015625,92.83923686886982,446.8889,220.000732421875,95.56782711376246
48,83,85,200,446.8889,220.000732421875,94.28279338287176,454.9941,207.1097412109375,-178.4550747375787
49,180,101,200,455.0767,207.1668701171875,-178.40913186368712,444.73608,216.7337646484375,130.56554193771626
50,83,90,200,444.73608,216.7337646484375,130.56554193771626,472.08945,194.7210693359375,164.96435308886996
51,180,90,200,472.08945,194.7210693359375,164.96435308886996,442.8329,216.67559814453125,131.4760849790518
52,90,101,200,443.25293,216.7784423828125,131.46634263604184,455.75812,199.33001708984375,111.37095133217011
53,90,85,200,455.95007,199.119873046875,111.42996319254188,443.10443,218.12969970703125,132.39955859172144
54,90,90,200,441.2676,218.13726806640625,131.85679188954268,442.7417,218.29974365234375,132.92599081216105
55,160,15,200,442.7417,218.29974365234375,132.92599081216105,402.51218,265.7808837890625,127.23714233123658
56,0,180,200,402.97726,265.36810302734375,127.30438172009356,441.72852,215.4222412109375,131.8695204868404
57,83,85,200,441.72852,215.4222412109375,131.8695204868404,453.2225,207.37445068359375,-174.40642843573974
58,180,101,200,453.5855,207.2091064453125,-174.43134497560584,440.1198,217.952392578125,133.77452865107358
59,83,90,200,440.4824,217.7835693359375,133.78786711341786,469.64526,197.54742431640625,167.73104674947965
60,180,90,200,470.51016,197.22039794921875,168.3522099317896,442.09116,215.25482177734375,137.21746092216648
61,90,101,200,442.00443,214.92547607421875,137.72423650339738,454.13635,200.44683837890625,118.83641847315693
62,90,85,200,453.9332,199.32012939453125,117.6512481493598,438.5262,217.51983642578125,141.1765449720001
63,90,90,200,438.02914,217.22186279296875,141.15228887544563,439.27524,217.3271484375,141.1298114521203
64,160,15,200,439.17114,217.6104736328125,141.10600057619064,393.63428,261.58306884765625,132.77614159636414
65,0,180,200,393.72165,263.00213623046875,133.56863818217897,435.23648,217.091064453125,133.95567032446053
66,83,85,200,435.08557,218.44329833984375,134.7889589155608,442.9568,211.72027587890625,-179.76580500355783
67,180,101,200,443.4833,211.5462646484375,-179.6934705719445,430.1547,222.16839599609375,130.23991877237998
68,83,90,200,430.6915,221.98553466796875,130.24970764147355,459.66885,199.84979248046875,164.69861866117043
69,180,90,200,459.8618,199.637939453125,164.9520508261994,430.84387,220.630859375,130.05706667979794
70,90,101,200,430.32965,222.15380859375,130.23504807449,442.92896,204.4368896484375,110.41920379541615
71,90,85,200,442.74686,204.64605712890625,110.35891935742762,430.3372,223.2943115234375,132.3559158754928
72,90,90,200,429.79343,222.33636474609375,131.51263008433202,430.31604,221.95306396484375,131.5754618945844
73,160,15,200,430.32965,222.15380859375,131.5214083998162,391.5624,269.75164794921875,126.01887988707615
74,0,180,200,391.5624,269.75164794921875,126.36811041558589,428.78223,219.448974609375,130.8238841707779
75,83,85,200,429.4846,219.0562744140625,130.88296399826325,438.87585,212.54815673828125,-174.43897379234477
76,180,101,200,439.74326,210.532470703125,-175.80967128482817,428.478,222.1622314453125,133.28320604214275
77,83,90,200,428.22464,221.42498779296875,132.95205209816274,458.00244,199.83758544921875,166.45690738834205
78,180,90,200,458.36545,199.67657470703125,167.30459998886082,429.83563,217.7506103515625,135.88993952316088
79,90,101,200,430.17114,219.40240478515625,136.78710224400228,443.52313,202.8671875,115.2703913133521
80,90,85,200,443.04166,201.95721435546875,115.03421727725107,429.49857,218.76422119140625,138.35636552941787
81,90,90,200,427.676,220.46527099609375,138.19363805525072,429.24557,218.998291015625,138.31233939972168
82,160,15,200,429.14337,219.2835693359375,138.2893990881929,385.56723,263.3489990234375,132.65791206290487
83,0,180,200,385.21298,263.52789306640625,132.78490695003634,427.98083,217.75543212890625,137.29614184119595
84,83,85,200,428.68762,217.365234375,137.34300235670926,440.01892,210.5850830078125,-167.9213387640852
85,180,101,200,439.38654,211.03466796875,-169.16031182314046,427.5418,219.05535888671875,139.2607536285137
86,83,90,200,426.69492,218.92181396484375,139.69707512504243,458.36545,199.67657470703125,171.68475684039205
87,180,90,200,458.46402,199.4122314453125,171.6962276202807,429.98813,216.39825439453125,141.6601140645207
88,90,101,200,429.98813,216.39825439453125,141.6601140645207,445.15735,199.73138427734375,119.00574335712155
89,90,85,200,445.25244,199.46673583984375,119.01180804771448,429.72662,216.27947998046875,141.67402078635033
90,90,90,200,430.08887,216.11590576171875,141.68438417580234,428.13315,216.4017333984375,141.1858195111247
91,160,15,300,428.67566,216.22503662109375,141.18787368449105,365.02734,274.06341552734375,135.21144099231023
92,0,180,300,364.56693,274.57958984375,134.7379935330116,428.13315,216.4017333984375,145.01613715418503
93,83,85,300,428.82846,214.8734130859375,144.57558924566987,443.94775,211.10430908203125,-142.43338690915715
94,180,101,300,443.94775,211.10430908203125,-142.43338690915715,421.40585,216.8870849609375,148.44110560058837
95,83,90,300,423.3913,217.34246826171875,149.94546769397175,471.1137,204.08843994140625,-166.66089901939625
96,180,90,300,471.1137,204.08843994140625,-166.66089901939625,422.53598,216.7235107421875,148.48509450923981
97,90,101,300,422.53598,216.7235107421875,149.02515562991718,444.31284,195.09112548828125,117.18717301357151
98,90,85,300,444.40488,194.831298828125,117.19113574390134,420.48703,217.89093017578125,150.88937938480663
99,90,90,300,421.065,217.9029541015625,150.93461443035687,420.9658,218.187255859375,150.90961839362143
100,160,15,300,421.065,217.9029541015625,150.93461443035687,349.58765,271.5433349609375,139.2656628760534
101,0,180,300,349.76028,271.32952880859375,139.3359979398105,420.55496,215.9180908203125,148.1030544988127
102,83,85,300,421.12192,216.83294677734375,149.00795108318664,436.13608,214.404541015625,-138.29980831108094
103,180,101,300,436.13608,214.404541015625,-138.65628675173807,416.38696,218.72509765625,150.3500914358106
104,83,90,300,416.50113,219.182373046875,151.86643230333112,463.80984,207.4190673828125,-164.567007276452
105,180,90,300,464.80872,207.27239990234375,-165.3346846602756,415.07178,218.55169677734375,151.06986143792253
106,90,101,300,415.35568,218.50811767578125,150.97769988748902,439.1379,197.04620361328125,118.5677212230811
107,90,85,300,438.62985,196.7637939453125,118.79307857648851,415.73132,220.33642578125,151.84044467180874
108,90,90,300,415.54443,218.84771728515625,151.32142012244597,415.64246,218.56256103515625,151.3463439957221
109,160,15,300,415.38657,220.20379638671875,152.43073053830344,351.32736,265.955810546875,140.7918013384856
110,0,180,300,351.4299,265.62408447265625,141.80470353190586,423.8871,211.47906494140625,152.4415234790654
111,83,85,300,424.3724,211.77093505859375,152.84151635718845,439.26114,209.63336181640625,-134.0423303257652
112,180,101,300,439.1098,209.45751953125,-134.93383271810404,418.48218,212.1353759765625,156.21790978038788
113,83,90,300,419.0567,212.1484375,156.25930569279663,469.70483,207.065185546875,-156.8852833694356
114,180,90,300,469.53058,206.598876953125,-157.37524144312977,421.74545,211.42333984375,159.57517284371173
115,90,101,300,420.52682,210.9722900390625,158.97597294805732,445.85593,193.668212890625,128.84105684020932
116,90,85,300,444.46027,193.753173828125,127.702611851945,417.64694,212.25311279296875,162.0233914232927
117,90,90,300,419.0567,212.1484375,162.60245288655832,417.64694,212.25311279296875,161.40320763865748
118,160,15,300,419.0567,212.1484375,162.60245288655832,338.63736,246.7557373046875,153.9187577010965
119,0,180,300,340.11908,247.6207275390625,154.21606407429093,418.3661,206.579833984375,160.848520752443
120,83,85,300,419.5869,207.026611328125,161.11729949794073,433.52106,208.6474609375,-130.40208945054064
121,180,101,300,433.52106,208.6474609375,-130.40208945054064,411.35513,208.24615478515625,160.8103512455121
122,83,90,300,410.91757,208.39410400390625,161.42888875451155,460.7848,207.0245361328125,-154.53160657826174
123,180,90,300,459.30615,206.6649169921875,-154.73516523334365,411.16568,206.77203369140625,160.53851133079456
124,90,101,300,411.48138,208.40667724609375,160.8526725784221,436.63345,192.71142578125,130.77332049939602
125,90,85,300,435.2869,192.969970703125,130.2467528288323,408.69235,209.40826416015625,163.25965964730773
126,90,90,300,409.44595,209.570068359375,163.57439511042918,408.69235,209.40826416015625,162.3672377529372
127,160,15,300,409.53708,209.294189453125,163.24068289815833,329.0241,242.22418212890625,156.45543877463163
128,0,180,300,329.3322,242.4100341796875,156.77616263936162,411.95505,204.3636474609375,162.39604496372394
129,83,85,300,411.68674,204.31231689453125,161.79419897048385,427.1235,206.4334716796875,-124.64896750850895
130,180,101,300,425.96667,204.91375732421875,-125.06874854921813,406.22903,203.385009765625,164.17120413901952
131,83,90,300,406.14206,203.65478515625,164.15246196633203,455.18085,204.69500732421875,-151.66736382900405
132,180,90,300,455.18085,204.69500732421875,-152.11167525144668,402.3465,206.11297607421875,161.81369811465393
133,90,101,300,403.19635,206.00274658203125,162.3675336707983,429.09244,190.7513427734375,131.8069289493135
134,90,85,300,429.80554,190.7152099609375,131.8052722638817,400.56873,205.65509033203125,164.14959506464564
135,90,90,300,401.03125,205.93878173828125,164.1641126684535,400.56873,205.65509033203125,163.5350457275364
136,160,15,400,400.6553,205.383056640625,164.16830752246668,298.12454,251.0299072265625,156.36596764214508
137,0,180,400,298.8447,250.6947021484375,156.47023219759282,402.20367,203.13323974609375,163.9020282822217
138,83,85,400,402.66907,203.4151611328125,163.91665569643365,421.49634,205.70166015625,-102.1372067783443
139,180,101,400,420.87793,205.52911376953125,-102.08149029812246,394.81073,198.0513916015625,164.8325782608152
140,83,90,400,395.15424,198.177001953125,164.8079172717225,455.18085,204.69500732421875,-140.12917013525498
141,180,90,400,456.4212,204.277099609375,-140.54691587935287,393.77646,197.83941650390625,163.99931593900047
142,90,101,400,393.95593,198.153564453125,163.97077139248,427.57367,175.5089111328125,123.20448946200831
143,90,85,400,427.21985,175.4095458984375,123.21601267452628,392.8196,199.45263671875,166.9418948303756
144,90,90,400,392.47748,199.32550048828125,166.9663125397714,392.5586,199.05999755859375,166.9826674006466
145,160,15,400,392.02155,199.0484619140625,166.95286249191497,285.32852,235.7841796875,158.83765340953533
146,0,180,400,286.1805,236.63775634765625,159.40976184471424,392.96945,195.2886962890625,166.12434059949987
147,83,85,400,392.51132,195.01483154296875,166.745067086695,409.87534,198.900390625,-99.83809583863105
148,180,101,400,408.6481,198.461669921875,-99.68592440425587,384.9823,193.67138671875,165.56000482244139
149,83,90,400,385.08466,194.2410888671875,165.51624184833136,450.2024,202.39190673828125,-135.57218185401905
150,180,90,400,450.72043,202.6806640625,-135.5623575257725,386.2779,191.4581298828125,166.38341646812177
151,90,101,400,386.3533,191.200927734375,166.1618117733588,419.70923,171.703369140625,126.63184096348854
152,90,85,400,419.70923,171.703369140625,126.63184096348854,383.93652,192.72216796875,168.7194917025031
153,90,90,400,383.75854,192.414794921875,168.954044318615,385.32672,192.6380615234375,169.15556176612392
154,160,15,400,383.5626,192.1934814453125,168.29416367522057,276.84988,225.6064453125,161.07954699701452
155,0,180,400,276.53107,225.32647705078125,161.0640135466741,388.24728,186.2711181640625,164.9255380195657
156,83,85,400,387.0662,185.7926025390625,164.32336133213286,406.81808,191.4056396484375,-97.714317552502
157,180,101,400,405.42688,191.4881591796875,-96.90594261275578,382.3094,184.3232421875,166.45324553673507
158,83,90,400,382.6508,184.443359375,166.43056253625107,445.61716,195.2646484375,-135.4022040648676
159,180,90,400,444.75925,194.937255859375,-135.444259410532,383.40524,182.6490478515625,167.4925377162765
160,90,101,400,383.85843,182.9111328125,168.14750476793546,416.5789,164.5457763671875,129.90437090824796
161,90,85,400,416.5789,164.5457763671875,129.90437090824796,379.23645,183.7109375,173.57824930302
162,90,90,400,378.4413,183.54931640625,173.2804056400873,378.3717,183.79833984375,172.7860972149189
163,160,15,400,378.19937,183.502685546875,172.79945425716474,268.09988,208.60137939453125,167.0283471512239
164,0,180,400,268.1361,208.81427001953125,165.91526331064625,381.23376,182.5615234375,174.2468473169204
165,83,85,400,381.16403,182.809326171875,174.0865333505318,395.93732,187.0174560546875,-92.42778296496707
166,180,101,400,396.01282,186.7647705078125,-92.46178741098639,376.65344,176.5198974609375,174.7818663715017
167,83,90,400,376.41962,178.096923828125,175.5607439895894,434.1645,194.8907470703125,-130.50627473434065
168,180,90,400,434.31525,195.061279296875,-129.19287586730158,374.72836,177.423095703125,175.4212491854456
169,90,101,400,375.108,177.921875,174.7685656489365,411.03967,160.2659912109375,135.105317095913
170,90,85,400,411.10043,162.048583984375,135.66293211588433,371.07022,177.2598876953125,179.02030546510548
171,90,90,400,371.17224,177.396240234375,179.04864040607606,370.7312,177.140869140625,179.03913992754377
172,160,15,400,370.7312,177.140869140625,179.03913992754377,256.32452,189.5361328125,172.32884476695222
173,0,180,400,256.01874,189.28857421875,172.31728530351532,372.99213,173.5657958984375,177.7721464741898
174,83,85,400,372.4427,174.4078369140625,179.0523433723224,387.59387,180.7476806640625,-86.04662682586428
175,180,101,400,387.59387,180.7476806640625,-86.04662682586428,369.46017,170.1390380859375,-178.96780944179105
176,83,90,400,368.79395,169.8468017578125,-178.97699055153703,424.34622,191.7181396484375,-123.78193174224921
177,180,90,400,424.57645,193.824951171875,-122.87157032026363,368.14923,169.9638671875,-179.7013937954309
178,90,101,400,369.12692,168.7930908203125,179.72476175542246,404.8598,157.1741943359375,140.94854276191734
179,90,85,400,405.00534,157.43310546875,140.4204744346553,365.08914,169.3656005859375,-177.0630650845635
180,90,90,400,365.4671,169.846923828125,-177.05150545601893,363.72,169.423828125,-177.00683210627307
181,160,15,500,365.02963,169.5989990234375,-177.60542131630322,225.33214,176.70361328125,177.43993521518422
182,0,180,500,224.44995,175.653076171875,175.87872728667054,366.67923,167.112548828125,-177.05105222447457
183,83,85,500,366.67923,167.112548828125,-177.05105222447457,382.9754,178.972412109375,-60.244738630845134
184,180,101,500,382.9754,178.972412109375,-60.57686553064394,366.33545,161.5987548828125,-174.3221383007107
185,83,90,500,366.33545,161.5987548828125,-173.67053407432525,426.45718,205.2008056640625,-103.73671998867377
186,180,90,500,425.7492,204.45556640625,-103.53645502764905,367.81552,160.4483642578125,-172.36343776106057
187,90,101,500,367.9717,160.7125244140625,-172.35324639217086,415.85397,146.8870849609375,137.6560480036962
188,90,85,500,415.34274,148.115966796875,137.59518179341785,365.8967,160.9891357421875,-169.8249186467235
189,90,90,500,366.10696,161.3995361328125,-169.76835929167626,365.68414,160.9482421875,-169.82509042382028
190,160,15,500,367.3583,161.798828125,-169.14003742641438,226.6817,151.1011962890625,-177.1287187910712
191,0,180,500,226.6817,151.1011962890625,-177.73866990946811,368.8486,159.0596923828125,-168.42037179553407
192,83,85,500,369.00345,159.3218994140625,-168.44928991864967,385.67368,168.25146484375,-55.19670541186606
193,180,101,500,385.1494,168.233154296875,-55.23915291963869,368.7051,151.407958984375,-167.8242123552201
194,83,90,500,368.3533,150.5406494140625,-168.50750194257168,424.9576,198.24298095703125,-101.17584590239836
195,180,90,500,423.9452,197.5343017578125,-101.77679706620111,368.71173,151.2083740234375,-168.4793292073899
196,90,101,500,368.71173,151.2083740234375,-169.1558201971871,413.39496,140.96728515625,142.45420850966468
197,90,85,500,413.52652,141.2027587890625,143.79743692897807,361.11014,149.1927490234375,-160.7375013612644
198,90,90,500,361.32547,150.3851318359375,-160.77906888116968,360.88528,150.1553955078125,-161.28979644319355
199,160,15,500,361.2587,149.4412841796875,-160.71440601700886,224.7986,119.52099609375,-168.40432095358088
200,0,180,500,224.94112,119.727294921875,-167.68469801028198,364.9691,149.3614501953125,-159.89261810616378
201,83,85,500,364.9691,149.3614501953125,-160.52782600625724,376.17224,161.3275146484375,-43.237754955173315
202,180,101,500,376.5157,161.4332275390625,-43.172768387672264,365.9906,139.5223388671875,-153.02691683366413
203,83,90,500,365.94565,139.7203369140625,-153.99260702318563,408.2934,199.15264892578125,-86.94892701069847
204,180,90,500,407.8392,199.20953369140625,-86.93433141532432,366.11472,138.4052734375,-154.60781918133597
205,90,101,500,366.3693,138.628662109375,-154.79531976137062,413.74036,141.8612060546875,159.56100602087935
206,90,85,500,413.5671,141.9241943359375,159.44371051352783,361.73618,137.02587890625,-149.3009239443366
207,90,90,500,361.29037,136.80859375,-148.46796397548098,361.29037,136.80859375,-148.72310283029998
208,160,15,500,361.29037,136.80859375,-149.55307225281902,233.14836,76.8677978515625,-154.56512662876963
209,0,180,500,233.42291,76.9364013671875,-154.56787814713863,355.26697,136.4913330078125,-146.5511026573275
210,83,85,500,355.74643,136.8153076171875,-146.24129094041942,364.46207,152.9864501953125,-26.696446796922835
211,180,101,500,364.4591,153.3251953125,-27.159201069541673,358.68982,131.2791748046875,-136.08409949147568
212,83,90,500,359.37213,131.20947265625,-136.06853171463194,382.09396,199.79290771484375,-69.00210236461439
213,180,90,500,382.41263,200.350341796875,-68.95464680855919,359.8178,131.421142578125,-136.19780112592986
214,90,101,500,359.37213,131.20947265625,-136.20684450178211,404.59662,147.5709228515625,175.6223753721607
215,90,85,500,404.81216,148.03125,176.3402586389866,455.99536,408.61248779296875,84.14949848437983
216,90,90,500,456.62482,409.36920166015625,84.12921781235158,456.68393,408.52447509765625,84.15511965043991
217,160,15,500,456.31946,408.85198974609375,83.33340110772917,479.5431,546.9027099609375,75.36339817572117
218,0,180,500,478.8541,546.0031127929688,75.49766896615627,451.6352,404.3138427734375,84.17815189304162
219,83,85,500,451.6352,404.3138427734375,84.17815189304162,462.16724,388.76837158203125,-153.4663484664101
220,180,101,500,463.92188,390.190185546875,-152.65815434531353,448.30374,409.82275390625,87.49694073230893
221,83,90,500,448.30374,409.82275390625,87.49694073230893,485.64453,345.27764892578125,162.5232229474523
222,180,90,500,484.88702,345.75335693359375,161.8861587787048,447.67017,409.0587158203125,88.91841869408408
223,90,101,500,448.30374,409.82275390625,88.88898214360272,427.91046,362.56085205078125,36.46007158070494
224,90,85,500,427.53464,362.830078125,36.386894765159035,448.15085,411.286376953125,90.36646594745648
225,90,90,500,448.5145,410.96331787109375,90.366442866308,447.83902,410.7674560546875,90.40670026240332
226,160,15,600,448.56714,411.694580078125,90.39392161457455,457.56998,575.7173461914062,80.9034123971304
